Region,Product,Month,Sales_Amount
South,D,October,3727
East,A,November,3105
West,D,October,4867
South,A,February,4097
East,D,February,1880
West,A,January,1446
North,B,October,3113
East,E,August,4992
South,C,August,2783
North,D,January,2277
North,E,December,4970
North,C,November,2991
East,C,August,2067
South,A,September,4168
North,B,April,2577
West,B,January,2011
North,E,January,3274
North,B,March,1773
East,D,May,3726
East,B,May,4507
South,E,September,2814
West,B,October,3648
East,D,December,3426
North,A,February,2201
South,E,February,2450
North,A,June,4986
North,A,September,3756
East,A,January,1306
South,C,September,1778
West,C,September,3551
West,A,September,3315
East,E,May,4657
East,D,September,1007
South,D,November,4991
West,B,April,3555
West,E,February,1475
West,C,June,2320
North,A,April,3211
West,B,June,1484
North,D,March,4668
South,C,June,4143
North,C,February,3614
South,A,February,1904
West,D,September,1558
West,E,July,4982
South,C,March,2967
East,A,November,3285
South,E,January,2127
East,D,August,2233
North,C,June,3601
North,E,July,3875
North,E,September,1467
West,E,May,4525
North,C,January,4339
East,C,December,3433
North,B,October,3822
South,D,July,1847
South,A,May,3434
West,E,March,3924
South,B,December,1258
East,A,September,1282
North,B,January,2649
West,C,January,2898
North,E,January,1039
North,A,March,3533
East,A,December,3976
South,A,June,3267
South,A,October,4200
North,A,November,2014
West,B,March,4071
South,E,August,4591
West,C,October,1612
South,C,February,3975
West,C,September,2915
East,C,March,1687
West,B,May,4690
East,D,October,1612
East,E,August,3307
West,A,February,4037
East,D,June,4013
North,C,December,3413
East,D,May,2781
South,E,October,2810
West,A,September,3591
North,A,December,3696
West,E,May,2547
South,E,February,2930
South,C,May,3861
South,A,December,4958
East,D,April,4087
East,B,November,2152
West,B,July,1574
West,E,June,4180
North,C,February,2910
North,B,December,2012
West,A,November,4604
East,E,November,1669
South,D,May,1268
West,E,July,4233
North,D,November,2283
East,E,July,1923
West,E,May,2125
West,E,December,2529
East,D,September,2758
West,D,April,2594
East,E,November,1246
South,B,March,4711
East,C,April,4866
East,C,May,4908
East,C,June,2560
West,D,March,3178
West,D,February,3400
East,B,April,3243
West,C,May,4864
North,C,April,2939
North,E,November,1929
West,D,December,4737
West,C,March,4453
East,B,August,4069
South,B,October,3692
West,C,April,1226
North,D,February,3748
East,B,February,4547
West,E,January,4548
North,B,April,1264
North,A,October,2395
South,A,September,4557
East,D,November,2457
East,C,July,1645
South,D,December,3258
South,D,October,4643
East,D,July,4448
East,D,July,2418
West,E,August,2473
West,E,January,3990
South,B,October,2387
West,A,October,2899
North,D,August,3504
West,B,April,3772
West,A,April,4799
North,C,April,2249
South,E,June,1981
North,A,July,2154
West,C,June,1587
South,A,January,1475
West,E,December,2821
North,E,August,1985
North,B,October,4348
West,D,November,3203
East,A,July,4831
East,A,June,2241
North,C,June,1189
North,E,May,2440
East,A,June,1980
East,E,December,2698
West,A,September,2715
West,B,October,3593
East,D,September,1040
West,A,October,3354
West,E,August,1942
South,B,October,1337
West,A,September,2337
North,C,October,2098
West,D,August,4000
West,A,August,3326
East,B,January,4247
North,C,October,1895
West,B,November,4733
West,B,May,3320
South,C,April,3884
West,B,February,3667
West,C,August,2674
South,A,March,3909
East,C,April,4854
West,C,December,4930
South,D,July,1930
North,C,October,1288
East,C,September,1723
North,A,February,3940
North,D,March,3319
South,E,April,2953
West,A,October,2089
South,A,January,1482
South,E,July,1935
South,C,February,3295
South,B,May,1155
East,D,January,2070
West,B,March,2958
North,E,December,3501
North,A,February,3248
West,A,January,2683
North,D,July,1123
West,A,May,3048
North,A,January,1967
South,D,June,4830
North,D,May,1854
West,E,March,1639
West,A,December,3238
West,A,July,2602
West,E,November,3563
West,C,October,1441
East,C,September,2944
East,C,September,2838
North,E,September,2829
West,A,February,3190
North,E,March,4262
West,E,July,1532
West,C,May,3274
East,B,February,2336
East,A,March,4700
South,C,October,1948
East,B,June,4373
South,B,July,4725
South,D,September,3019
South,A,January,1459
South,B,November,4472
South,C,July,1550
North,D,August,1392
East,A,December,4938
South,E,March,2787
West,C,April,1844
East,B,October,4278
East,B,June,3257
South,C,October,2138
North,B,July,4808
South,D,April,1645
North,A,August,4322
West,D,May,3266
East,B,January,3454
West,E,April,2466
North,A,March,4674
North,A,September,2377
West,C,August,3935
North,C,January,3605
West,E,November,3597
East,A,June,1141
West,E,September,3659
East,C,July,1500
West,C,April,1839
North,A,January,3749
West,D,December,4618
North,B,February,2682
West,C,December,2565
West,C,May,3046
South,D,December,4917
North,D,November,2530
South,E,May,1595
North,E,August,2904
South,B,June,1280
East,B,August,1423
West,A,February,3903
North,E,March,1269
North,C,June,1153
West,E,December,3661
North,C,October,2750
North,D,March,1661
South,E,June,2967
North,D,June,1082
East,B,February,4693
East,B,July,3994
West,A,December,3946
North,E,February,2449
West,D,June,2298
East,C,January,4784
North,B,March,3331
North,B,February,1979
West,C,July,3220
East,D,April,4398
North,D,August,4789
West,E,June,4134
East,E,December,4144
West,A,October,3810
South,B,April,2659
North,E,May,2398
South,D,September,1632
East,C,July,2531
South,D,October,1786
South,B,September,3990
East,D,July,4059
West,A,December,1397
South,B,January,2143
West,C,December,1933
South,A,August,2460
West,B,April,2852
East,C,March,3723
South,A,July,3983
East,A,December,3512
South,B,March,1285
East,E,August,1264
East,A,June,3367
South,A,May,3720
South,C,April,4447
South,D,August,3867
North,B,August,3136
West,B,December,2677
North,E,January,2226
North,E,September,1820
East,B,May,2762
South,E,April,4048
West,C,June,3381
East,B,June,3269
North,E,February,1040
South,B,August,2731
East,D,July,1067
South,A,January,1987
East,B,May,2799
South,A,December,3561
North,E,June,4944
West,A,April,4708
North,B,February,4693
West,D,April,2621
South,E,January,2655
East,B,July,4198
North,E,February,2278
West,C,February,1694
North,A,September,4087
West,C,May,3524
North,B,February,2085
West,D,November,3928
West,E,September,3479
South,A,September,2693
West,E,January,3315
South,B,November,2058
West,E,March,1778
East,A,April,4647
East,B,July,1493
East,E,October,2585
West,D,April,2492
South,B,February,2790
South,B,July,1660
West,D,June,2348
East,C,March,2327
East,A,June,2299
South,C,November,4940
East,E,June,2986
North,D,December,4755
South,C,May,4060
East,B,April,3044
South,E,October,4272
North,E,December,4516
South,C,January,2928
South,C,October,2347
South,D,June,2058
South,A,February,1976
North,C,March,1481
West,C,August,1727
South,B,October,3527
South,E,June,4136
East,A,March,2031
South,B,July,4372
East,D,April,1342
West,D,September,4502
North,C,May,2447
North,C,March,3379
West,D,February,3485
North,C,November,4659
West,A,February,3221
West,C,March,3606
West,E,February,1526
North,C,April,2896
East,B,February,1658
West,A,October,3073
South,B,September,1819
North,B,February,3652
West,E,September,1405
West,A,June,3279
South,A,January,3580
East,A,April,4890
East,A,January,2573
East,A,June,2811
West,E,April,1504
West,C,March,4740
West,B,March,1178
North,A,September,1131
South,C,June,2846
West,C,September,2478
South,B,May,3395
South,E,February,3587
East,D,August,1771
North,D,May,2429
West,C,February,3123
East,B,April,1578
East,D,September,3901
West,C,April,2515
South,E,December,1193
East,D,December,3007
South,C,December,2185
North,C,April,3394
South,A,February,3998
North,E,December,2384
South,A,June,2792
East,B,November,4655
East,A,February,2110
North,A,December,4333
West,D,July,3261
North,C,March,4736
North,E,March,4793
South,A,May,2936
South,E,March,3620
North,A,February,1779
East,B,October,1261
South,A,September,1729
West,D,February,1282
South,C,November,4719
South,B,February,2490
West,A,August,4451
North,E,September,1361
West,B,July,4520
North,B,March,1440
North,A,September,3140
North,B,March,2644
West,E,May,3800
North,B,September,1866
East,E,December,2447
West,A,March,1141
East,C,July,2314
North,B,December,2455
South,C,January,3796
North,E,April,2875
East,B,April,2847
East,D,July,2712
West,C,August,3700
South,B,January,1700
West,C,May,1997
East,B,July,3096
North,A,December,2325
South,C,April,1880
North,D,April,2213
North,D,April,2159
South,E,December,1554
West,B,June,1403
North,C,July,1891
East,E,February,3912
North,C,May,1601
South,B,April,2830
South,D,March,1340
South,A,July,4828
West,D,November,2968
North,E,December,1703
West,A,June,1317
West,E,July,3665
South,B,May,2386
South,A,June,4893
West,E,May,3429
North,B,July,3280
East,D,February,2800
West,B,November,2367
North,C,May,2572
South,B,June,1816
South,B,June,1552
North,C,May,4600
East,E,October,1855
South,E,July,2812
South,B,October,3866
South,C,August,4642
North,C,July,1182
West,D,May,4112
South,E,January,2574
West,A,May,1396
East,E,October,2727
South,E,February,3826
South,D,May,2517
East,A,May,4730
South,D,February,1906
West,A,May,2356
North,B,April,3174
West,A,January,4629
North,D,March,4628
North,E,January,1000
West,A,December,4239
West,A,November,4691
West,C,May,1018
West,E,April,4403
East,B,July,1583
South,D,May,1455
North,B,October,4004
West,E,April,3036
West,A,February,2132
West,A,April,4339
East,E,December,3492
West,A,February,4311
West,A,August,2952
West,A,March,4372
South,D,September,3649
East,D,April,3150
West,C,June,1987
North,B,October,4321
North,E,May,4524
North,E,October,1519
East,E,January,4224
East,C,September,1858
North,D,January,1173
West,C,August,2366
East,E,September,4741
North,B,September,4052
North,A,January,3478
West,D,February,1726
South,D,December,4760
East,C,January,2710
West,D,October,2875
North,E,February,3897
North,E,October,2681
West,C,December,2347
East,E,August,1989
South,B,May,4744
South,C,December,3686
North,B,November,1419
East,A,July,1593
South,B,February,3532
East,A,August,4730
East,A,November,2774
North,B,June,3459
South,C,August,1935
West,E,January,2107
North,E,January,2136
South,A,December,4808
South,A,July,1331
South,C,August,4449
South,D,March,4826
South,B,May,3702
East,A,December,3088
North,E,January,2793
East,C,July,1958
West,B,May,4868
South,C,August,1104
North,B,August,1201
South,B,September,3497
North,A,July,2842
East,C,November,2866
North,C,January,2996
West,E,March,2289
West,E,August,1909
North,A,March,1209
North,A,August,1562
North,D,January,4189
North,E,May,3760
West,B,April,4448
South,C,May,4622
North,A,August,2563
North,C,October,1770
West,C,April,4155
West,D,November,3501
East,E,April,3714
North,A,March,1628
East,C,July,4585
West,A,March,2628
West,B,December,2701
South,D,March,1386
North,B,November,2935
East,A,October,4421
West,A,May,3343
West,E,May,3305
East,C,June,2104
South,C,August,1267
West,B,October,3466
North,D,June,3282
West,C,December,2856
North,E,January,4382
East,B,August,4884
North,B,August,2998
East,E,September,4033
North,D,September,2380
East,E,February,2236
North,D,February,1573
South,E,March,1048
North,E,January,2150
North,A,April,1222
South,B,April,3968
West,E,September,4350
West,E,September,2431
North,C,September,2528
South,B,October,4365
North,C,July,2819
East,B,February,3324
East,C,October,2461
North,E,May,2130
West,E,April,2681
West,A,December,3467
North,C,November,3658
North,D,August,4500
East,A,February,1374
West,C,June,3120
North,C,May,3021
East,A,December,4705
West,E,February,2053
South,C,November,4259
East,E,October,4435
West,A,January,2889
West,E,August,2823
East,B,February,2474
South,D,July,3242
East,C,September,2179
West,D,September,4243
North,E,August,3894
North,C,November,2064
East,E,December,4134
West,B,October,3070
North,A,September,1359
West,C,February,4146
East,B,June,3607
North,B,April,3719
West,C,April,3041
North,E,May,4896
East,B,December,2141
West,D,March,2635
North,B,January,2403
East,E,August,2943
North,E,May,1678
North,D,March,4361
South,B,October,3487
South,E,July,4739
East,C,July,3980
South,A,January,1006
East,A,December,4267
South,A,September,3468
North,B,February,2591
East,D,May,1832
East,E,May,4264
North,C,August,3606
East,C,August,4219
East,B,July,2810
South,A,July,4740
East,B,December,4273
West,D,November,4515
North,D,June,1913
South,E,June,3011
South,E,November,2442
West,D,September,2450
North,D,June,4054
North,D,December,2502
South,B,February,4546
East,D,February,1125
South,C,May,3442
North,A,April,1816
West,D,November,3928
South,A,February,2829
North,B,March,1575
South,A,July,3372
East,B,August,2415
South,C,December,1929
South,B,June,4759
North,B,November,4699
North,E,May,2463
North,D,January,4275
South,D,August,4557
East,C,March,1832
West,C,June,2054
West,D,March,4459
North,E,July,2648
North,D,July,2900
South,E,December,2457
West,C,September,3884
North,A,May,3973
East,C,August,2399
East,C,October,4415
North,B,October,1442
North,B,August,4650
West,B,January,3122
West,B,December,1556
South,E,May,4843
West,D,March,4737
East,A,January,2178
East,C,April,4501
North,E,August,3037
West,A,March,1362
South,E,October,3495
East,E,February,2257
East,C,November,4634
South,D,September,2841
South,B,October,3309
East,D,May,2850
East,C,July,3172
South,C,November,1910
East,C,November,1244
North,A,February,1541
North,D,September,3532
South,D,September,3169
West,E,April,3172
South,E,April,2572
South,E,June,3217
West,C,October,1123
West,D,October,4940
West,C,October,4106
North,A,June,4158
East,E,December,3693
North,C,January,2731
East,C,September,1785
North,A,February,3043
East,B,May,3248
North,D,September,3416
West,B,April,1796
South,E,November,1076
North,C,March,1058
East,A,July,3478
West,A,June,3685
North,D,August,2523
North,B,March,2936
West,D,May,3156
North,C,October,4807
South,D,April,4055
North,A,April,2301
South,A,April,1067
South,E,October,4140
West,E,August,4236
North,C,June,4560
West,B,March,3352
North,D,October,2932
North,C,May,3721
East,E,June,1364
North,D,May,4925
West,E,June,1820
South,D,August,2402
North,B,July,3390
East,C,May,1946
West,D,October,3946
North,A,June,2577
West,A,April,2377
East,D,December,2439
East,D,September,4180
West,D,April,4634
North,A,January,1761
South,A,July,4568
East,D,July,1340
North,E,April,3989
North,E,March,1382
South,B,August,2003
East,C,May,2556
East,E,October,1299
North,A,July,1138
North,E,April,1358
South,B,April,1835
South,B,August,2522
East,C,August,4456
West,E,February,2627
East,A,February,2982
North,A,March,2303
East,D,December,4708
West,A,December,3530
South,C,March,1908
West,C,January,2134
West,A,March,3913
West,A,June,3186
South,D,August,1995
West,A,December,3482
West,D,October,3556
West,D,June,3320
North,A,May,4170
West,B,April,4835
South,B,March,4921
West,D,April,3151
West,A,July,2237
South,B,January,2784
West,A,July,4735
South,A,January,3809
West,A,February,3834
South,E,April,1164
West,A,January,1998
West,E,November,4924
North,D,December,3567
North,B,November,2307
West,B,November,3564
West,B,September,1656
East,B,December,3660
